Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg)
293.5082159301023,17.168503807619366,58.72097413670793,10600.127381136383,75.78030032624044,-8.565828005018938,62.256617058690075
294.008215730104,17.16992266970549,58.721447857914306,10576.606569882944,76.01684579471434,-9.361739435174183,64.01597910185848
294.50821553010564,17.171378693207142,58.721901442902926,10551.510943132254,76.2645420192092,-10.136749448304386,65.80854042828605
295.0082153301073,17.17287148476895,58.722333728041775,10524.84450430887,76.52356372365692,-10.890286108927592,67.63545263669701
295.50821513010897,17.174400545078903,58.722743504522555,10496.611836123848,76.79422729478465,-11.62179874891282,69.49783783527639
296.0082149301106,17.17596525747504,58.72312951761899,10466.817909972731,77.08367268431189,-12.338977052172266,71.39874096131031
296.5082147301123,17.177564874624426,58.723490426789965,10435.464558254118,77.43997790902986,-13.07249934572226,73.34671559729327
297.00821453011395,17.17919848241706,58.723824784908864,10402.546512549807,77.86765756248924,-13.82170014387282,75.34418492056284
297.5082143301156,17.18086495611347,58.72413109447172,10368.05176516023,78.3463148099915,-14.581366226476403,77.392703702053
298.00821413011727,17.182562952136692,58.72440779427352,10331.963640127437,78.85853189975826,-15.348285565323748,79.49220067662966
298.5082139301189,17.184290919666328,58.72465310511148,10294.266339774935,79.3915968910962,-16.119744206894868,81.6438406505355
299.0082137301206,17.186047007527563,58.72486522343843,10254.940828633315,79.93498053891096,-16.89288172716165,83.85294191199496
299.50821353012225,17.18782904846566,58.7250423662377,10213.964664614252,80.48011233034158,-17.666064924376965,86.12252892806814
300.0082133301239,17.189634555660767,58.725182771390074,10171.312922196337,81.02066601910951,-18.4384293332682,88.45391954748831
300.50821313012557,17.191460716005857,58.72528470479485,10126.958838824585,81.55229463311417,-19.20948228435756,90.84770817072766
301.00821293012723,17.193304382714683,58.725346471072875,10080.874282355548,82.07223331029637,-19.9789250470223,93.30424830863033
301.5082127301289,17.195162068332937,58.72536642618212,10033.030096117107,82.57892575563936,-20.746577370111574,95.82385829119465
302.00821253013055,17.19702993862546,58.725342991280144,9983.396353383994,83.071712530385,-21.512342674150677,98.40690555112965
302.5082123301322,17.19890380965837,58.72527467879566,9931.942464067546,83.53303275709177,-22.27962981188166,101.03238437361601
303.00821213013387,17.200779278644145,58.725160441614086,9878.63462022273,83.87727221818278,-23.071752008801084,103.55991516594123
303.50821193013553,17.202652062594982,58.72500004627042,9823.436307458613,84.11616041240222,-23.877426523752476,105.99620898143341
304.0082117301372,17.20451812371729,58.724793779598116,9766.31437107086,84.26995221843848,-24.680267834128898,108.3841911941434
304.50821153013885,17.206373566684057,58.724542250046554,9707.243867807723,84.36377070619868,-25.471008781259975,110.73788754700084
305.0082113301405,17.208214491042487,58.72424609978243,9646.210744202883,84.41169115424205,-26.245745254432048,113.06904678158493
305.5082111301422,17.210037140560264,58.72390602933003,9583.205472106549,84.42346747059598,-27.003009452107964,115.38823502227349
306.00821093014383,17.211837873974506,58.723522764963214,9518.222001537128,84.40669102492672,-27.742407697509208,117.70093318487685
306.5082107301455,17.21361313315471,58.723097044099326,9451.257202206714,84.3672721938219,-28.463930534197548,120.0102528963202
307.00821053014715,17.215359421424914,58.72262961519002,9382.310425768483,84.30982601904515,-29.167668289981503,122.31835553240697
307.5082103301488,17.217073288629237,58.7221212427084,9311.38317906746,84.23798945024053,-29.85372274648026,124.62704019317579
308.0082101301505,17.218751320572064,58.721572713493124,9238.478885705763,84.15467782482011,-30.522184814860164,126.93794665753171
308.50820993015213,17.220390169582984,58.72098486419586,9163.603233118987,84.06036071126184,-31.166701785845696,129.22609622068302
